085a9264-4183-4eaa-8caa-bd7de58b21ac chr4 chrY,1,+,71S5587M72D111768S,60,99
f0d3d7b6-276f-4f08-ae22-f29371f5b26d chr4 chr15,2730,-,4663S23993M41D86929S,60,562
f0d3d7b6-276f-4f08-ae22-f29371f5b26d chr4 chr6,172124073,+,111847S1638M37D2100S,60,144
ef8c78ff-486a-4cf1-b0ab-9fec55c88408 chr4 chr5,6228807,-,153093S27179M204I602S,60,582
ef8c78ff-486a-4cf1-b0ab-9fec55c88408 chr4 chr15,1,+,67036S26763M75I87204S,60,704
ef8c78ff-486a-4cf1-b0ab-9fec55c88408 chr4 chr2,52493514,+,28473S20216M7I132382S,60,262
ef8c78ff-486a-4cf1-b0ab-9fec55c88408 chr4 chr13,66125741,+,49620S6047M11D125411S,60,47
ef8c78ff-486a-4cf1-b0ab-9fec55c88408 chr4 chrY,1,+,57999S5659M98I117322S,60,133
ef8c78ff-486a-4cf1-b0ab-9fec55c88408 chr4 chrY,62453641,-,118988S5932M23D56158S,60,207
ef8c78ff-486a-4cf1-b0ab-9fec55c88408 chr4 chrY,1,+,64001S5586M73D111491S,60,150
481c1799-9be1-4fcc-8bdb-1339809adb28 chr4 chrY,1,+,2001S5659M55431S,60,42
481c1799-9be1-4fcc-8bdb-1339809adb28 chr4 chrY,1,+,345S5659M57087S,60,42
481c1799-9be1-4fcc-8bdb-1339809adb28 chr4 chr1,182345120,+,62069S1005M6D17S,60,17
42332c78-d2b4-4934-b476-77bbe82d7aac chr4 chr15,1,+,4297S26763M29I30891S,60,557
42332c78-d2b4-4934-b476-77bbe82d7aac chr4 chrY,1,+,2S5659M56319S,60,42
b9c8638d-0665-4a1d-8f5f-afb779dcbd34 chr4 chrY,1,-,5S5567M92D43380S,60,176
085a9264-4183-4eaa-8caa-bd7de58b21ac chr4 chrY,1,+,71S5587M72D111768S,60,99
b2fe003d-ed38-42df-85fd-b300008d5b00 chr10 chrY,1,-,46S5594M65D87809S,60,132
2a781218-573e-4f7c-bd7e-a3b23bb52dae chr10 chrY,1,-,103S5605M54D82384S,60,121
